userid,timestamp,beacon_id,rssi
0,1543091681,10,-92
0,1543091681,12,-91
0,1543091681,9,-94
0,1543091681,10,-92
0,1543091681,12,-91
0,1543091682,11,-95
0,1543091682,10,-92
0,1543091682,12,-91
0,1543091682,11,-95
0,1543091682,8,-92
0,1543091682,10,-92
0,1543091683,11,-95
0,1543091683,8,-92
0,1543091683,10,-92
0,1543091683,11,-95
0,1543091683,10,-93
0,1543091683,8,-92
0,1543091684,11,-95
0,1543091684,8,-92
0,1543091684,12,-91
0,1543091684,11,-95
0,1543091684,8,-92
0,1543091684,12,-91
0,1543091685,11,-95
0,1543091685,8,-93
0,1543091685,3,-92
0,1543091685,11,-95
0,1543091685,3,-92
0,1543091685,12,-91
0,1543091686,11,-95
0,1543091686,3,-92
0,1543091686,9,-91
0,1543091686,11,-90
0,1543091686,3,-90
0,1543091686,10,-87
0,1543091687,11,-90
0,1543091687,3,-90
0,1543091687,8,-89
0,1543091687,8,-93
0,1543091687,3,-90
0,1543091687,11,-89
0,1543091688,3,-90
0,1543091688,11,-89
0,1543091688,10,-87
0,1543091688,3,-90
0,1543091688,11,-89
0,1543091688,10,-87
0,1543091689,8,-92
0,1543091689,11,-89
0,1543091689,12,-87
0,1543091689,8,-92
0,1543091689,11,-89
0,1543091689,1,-87
0,1543091690,10,-94
0,1543091690,8,-92
0,1543091690,11,-89
0,1543091690,10,-94
0,1543091690,8,-92
0,1543091690,11,-89
0,1543091691,8,-92
0,1543091691,10,-91
0,1543091691,11,-89
0,1543091691,8,-92
0,1543091691,10,-91
0,1543091691,11,-89
0,1543091692,11,-99
0,1543091692,8,-92
0,1543091692,9,-92
0,1543091692,11,-99
0,1543091692,9,-92
0,1543091692,12,-91
0,1543091693,8,-92
0,1543091693,11,-92
0,1543091693,12,-91
0,1543091693,11,-92
0,1543091693,9,-92
0,1543091693,10,-91
0,1543091694,11,-92
0,1543091694,9,-92
0,1543091694,10,-91
0,1543091694,11,-92
0,1543091694,9,-92
0,1543091694,10,-91
0,1543091695,11,-92
0,1543091695,8,-91
0,1543091695,12,-90
0,1543091695,11,-92
0,1543091695,12,-90
0,1543091695,3,-88
0,1543091696,8,-94
0,1543091696,12,-92
0,1543091696,11,-92
0,1543091696,12,-92
0,1543091696,3,-91
0,1543091696,1,-89
0,1543091697,3,-91
0,1543091697,8,-89
0,1543091697,11,-89
0,1543091697,11,-92
0,1543091697,3,-91
0,1543091697,8,-89
0,1543091698,11,-92
0,1543091698,3,-91
0,1543091698,8,-89
0,1543091698,3,-94
0,1543091698,11,-92
0,1543091698,8,-89
0,1543091699,11,-92
0,1543091699,3,-91
0,1543091699,8,-89
0,1543091699,11,-92
0,1543091699,8,-89
0,1543091699,12,-88
0,1543091700,11,-92
0,1543091700,8,-90
0,1543091700,12,-88
0,1543091700,1,-91
0,1543091700,11,-91
0,1543091700,12,-88
0,1543091701,11,-91
0,1543091701,9,-89
0,1543091701,12,-88
0,1543091701,1,-96
0,1543091701,11,-91
0,1543091701,4,-90
0,1543091702,1,-96
0,1543091702,11,-91
0,1543091702,8,-89
0,1543091702,1,-96
0,1543091702,11,-91
0,1543091702,12,-88
0,1543091703,12,-91
0,1543091703,11,-91
0,1543091703,1,-86
0,1543091703,12,-91
0,1543091703,11,-91
0,1543091703,1,-86
0,1543091704,11,-91
0,1543091704,12,-88
0,1543091704,3,-85
0,1543091704,11,-91
0,1543091704,3,-90
0,1543091704,12,-88
0,1543091705,11,-91
0,1543091705,3,-90
0,1543091705,12,-88
0,1543091705,11,-91
0,1543091705,3,-89
0,1543091705,12,-88
0,1543091706,3,-94
0,1543091706,11,-91
0,1543091706,12,-88
0,1543091706,3,-94
0,1543091706,12,-93
0,1543091706,8,-90
0,1543091707,3,-94
0,1543091707,12,-91
0,1543091707,8,-90
0,1543091707,3,-94
0,1543091707,11,-89
0,1543091707,1,-86
0,1543091708,4,-92
0,1543091708,3,-91
0,1543091708,11,-89
0,1543091708,4,-92
0,1543091708,8,-91
0,1543091708,12,-91
0,1543091709,1,-91
0,1543091709,3,-91
0,1543091709,11,-90
0,1543091709,1,-91
0,1543091709,11,-90
0,1543091709,4,-88
0,1543091710,1,-91
0,1543091710,11,-91
0,1543091710,4,-89
0,1543091710,11,-91
0,1543091710,3,-90
0,1543091710,10,-86
0,1543091711,1,-93
0,1543091711,11,-91
0,1543091711,10,-86
0,1543091711,11,-91
0,1543091711,3,-91
0,1543091711,12,-89
0,1543091712,11,-91
0,1543091712,12,-90
0,1543091712,10,-83
0,1543091712,11,-95
0,1543091712,10,-91
0,1543091712,9,-89
0,1543091713,11,-95
0,1543091713,10,-91
0,1543091713,1,-90
0,1543091713,11,-95
0,1543091713,10,-91
0,1543091713,3,-91
0,1543091714,11,-93
0,1543091714,10,-91
0,1543091714,3,-91
0,1543091714,11,-93
0,1543091714,10,-91
0,1543091714,3,-91
0,1543091715,11,-93
0,1543091715,10,-92
0,1543091715,3,-91
0,1543091715,12,-95
0,1543091715,11,-93
0,1543091715,10,-92
0,1543091716,3,-96
0,1543091716,12,-95
0,1543091716,11,-93
0,1543091716,3,-96
0,1543091716,12,-95
0,1543091716,11,-93
0,1543091717,12,-95
0,1543091717,11,-93
0,1543091717,10,-91
0,1543091717,12,-95
0,1543091717,11,-93
0,1543091717,10,-91
0,1543091718,12,-95
0,1543091718,10,-92
0,1543091718,4,-89
0,1543091718,12,-95
0,1543091718,10,-92
0,1543091718,9,-90
0,1543091719,4,-93
0,1543091719,10,-92
0,1543091719,11,-89
0,1543091719,10,-92
0,1543091719,11,-89
0,1543091719,4,-89
0,1543091720,4,-94
0,1543091720,10,-92
0,1543091720,11,-89
0,1543091720,4,-92
0,1543091720,11,-89
0,1543091720,3,-88
0,1543091721,11,-89
0,1543091721,3,-88
0,1543091721,9,-86
0,1543091721,10,-90
0,1543091721,8,-89
0,1543091721,11,-89
0,1543091722,8,-89
0,1543091722,11,-89
0,1543091722,3,-88
0,1543091722,3,-94
0,1543091722,8,-89
0,1543091722,11,-89
0,1543091723,3,-90
0,1543091723,8,-89
0,1543091723,11,-89
0,1543091723,3,-90
0,1543091723,11,-89
0,1543091723,8,-87
0,1543091724,5,-90
0,1543091724,3,-90
0,1543091724,11,-88
0,1543091724,1,-95
0,1543091724,12,-90
0,1543091724,3,-90
0,1543091725,1,-95
0,1543091725,3,-94
0,1543091725,12,-90
0,1543091725,1,-95
0,1543091725,3,-94
0,1543091725,12,-93
0,1543091726,1,-95
0,1543091726,3,-94
0,1543091726,12,-93
0,1543091726,3,-94
0,1543091726,11,-93
0,1543091726,4,-91
0,1543091727,3,-94
0,1543091727,11,-93
0,1543091727,4,-90
0,1543091727,4,-95
0,1543091727,11,-93
0,1543091727,10,-90
0,1543091728,11,-93
0,1543091728,10,-92
0,1543091728,5,-87
0,1543091728,5,-96
0,1543091728,10,-94
0,1543091728,11,-93
0,1543091729,3,-91
0,1543091729,5,-89
0,1543091729,11,-89
0,1543091729,5,-89
0,1543091729,11,-89
0,1543091729,3,-89
0,1543091730,4,-93
0,1543091730,3,-89
0,1543091730,10,-87
0,1543091730,12,-94
0,1543091730,4,-93
0,1543091730,1,-91
0,1543091731,12,-94
0,1543091731,4,-93
0,1543091731,1,-91
0,1543091731,12,-93
0,1543091731,1,-91
0,1543091731,4,-89
0,1543091732,12,-93
0,1543091732,1,-91
0,1543091732,11,-90
0,1543091732,12,-93
0,1543091732,1,-91
0,1543091732,11,-90
0,1543091733,12,-93
0,1543091733,10,-89
0,1543091733,3,-89
0,1543091733,12,-93
0,1543091733,4,-92
0,1543091733,3,-89
0,1543091734,3,-94
0,1543091734,12,-93
0,1543091734,11,-88
0,1543091734,3,-94
0,1543091734,12,-93
0,1543091734,10,-90
0,1543091735,3,-94
0,1543091735,12,-93
0,1543091735,10,-90
0,1543091735,12,-93
0,1543091735,4,-89
0,1543091735,3,-89
0,1543091736,3,-95
0,1543091736,12,-93
0,1543091736,4,-89
0,1543091736,3,-95
0,1543091736,12,-93
0,1543091736,11,-91
0,1543091737,3,-95
0,1543091737,12,-93
0,1543091737,11,-91
0,1543091737,3,-95
0,1543091737,12,-93
0,1543091737,11,-91
0,1543091738,3,-95
0,1543091738,12,-93
0,1543091738,11,-91
0,1543091738,3,-95
0,1543091738,12,-93
0,1543091738,11,-91
0,1543091739,3,-95
0,1543091739,12,-93
0,1543091739,11,-91
0,1543091739,3,-95
0,1543091739,12,-93
0,1543091739,11,-91
0,1543091740,3,-95
0,1543091740,12,-93
0,1543091740,11,-91
0,1543091740,3,-95
0,1543091740,12,-93
0,1543091740,11,-91
0,1543091741,3,-95
0,1543091741,12,-93
0,1543091741,11,-89
0,1543091741,3,-95
0,1543091741,12,-93
0,1543091741,4,-89
0,1543091742,3,-95
0,1543091742,12,-93
0,1543091742,4,-89
0,1543091742,11,-97
0,1543091742,3,-95
0,1543091742,12,-93
0,1543091743,3,-95
0,1543091743,12,-93
0,1543091743,4,-89
0,1543091743,3,-95
0,1543091743,12,-93
0,1543091743,4,-89
0,1543091744,3,-95
0,1543091744,12,-93
0,1543091744,11,-93
0,1543091744,3,-95
0,1543091744,12,-93
0,1543091744,11,-90
0,1543091745,3,-95
0,1543091745,12,-93
0,1543091745,11,-90
0,1543091745,3,-95
0,1543091745,12,-93
0,1543091745,11,-90
0,1543091746,3,-95
0,1543091746,12,-93
0,1543091746,11,-90
0,1543091746,3,-95
0,1543091746,12,-93
0,1543091746,11,-90
0,1543091747,3,-95
0,1543091747,12,-93
0,1543091747,11,-90
0,1543091747,3,-95
0,1543091747,12,-93
0,1543091747,11,-90
0,1543091748,3,-95
0,1543091748,12,-93
0,1543091748,11,-90
0,1543091748,3,-95
0,1543091748,12,-93
0,1543091748,11,-90
0,1543091749,3,-95
0,1543091749,12,-93
0,1543091749,11,-90
0,1543091749,3,-95
0,1543091749,12,-93
0,1543091749,11,-90
0,1543091750,3,-95
0,1543091750,11,-90
0,1543091750,4,-89
0,1543091750,3,-95
0,1543091750,11,-90
0,1543091750,4,-89
0,1543091751,3,-95
0,1543091751,11,-90
0,1543091751,4,-89
0,1543091751,3,-95
0,1543091751,11,-90
0,1543091751,4,-89
0,1543091752,3,-95
0,1543091752,11,-90
0,1543091752,4,-89
0,1543091752,3,-95
0,1543091752,11,-90
0,1543091752,4,-89
0,1543091753,3,-95
0,1543091753,11,-90
0,1543091753,4,-89
0,1543091753,3,-95
0,1543091753,11,-90
0,1543091753,4,-89
0,1543091754,3,-95
0,1543091754,11,-90
0,1543091754,4,-89
0,1543091754,3,-91
0,1543091754,12,-90
0,1543091754,11,-90
0,1543091755,12,-90
0,1543091755,11,-90
0,1543091755,4,-89
0,1543091755,11,-90
0,1543091755,5,-89
0,1543091755,4,-89
0,1543091756,11,-90
0,1543091756,5,-89
0,1543091756,4,-89
0,1543091756,3,-96
0,1543091756,11,-90
0,1543091756,4,-89
0,1543091757,3,-96
0,1543091757,11,-90
0,1543091757,4,-89
0,1543091757,3,-96
0,1543091757,11,-90
0,1543091757,4,-89
0,1543091758,3,-96
0,1543091758,11,-90
0,1543091758,4,-89
0,1543091758,3,-96
0,1543091758,11,-90
0,1543091758,4,-89
0,1543091759,3,-96
0,1543091759,11,-90
0,1543091759,4,-89
0,1543091759,3,-96
0,1543091759,11,-90
0,1543091759,4,-89
0,1543091760,3,-96
0,1543091760,4,-93
0,1543091760,11,-90
0,1543091760,3,-96
0,1543091760,4,-93
0,1543091760,11,-90
0,1543091761,3,-96
0,1543091761,4,-93
0,1543091761,11,-90
0,1543091761,3,-96
0,1543091761,4,-93
0,1543091761,11,-90
0,1543091762,3,-96
0,1543091762,4,-93
0,1543091762,11,-90
0,1543091762,3,-96
0,1543091762,4,-93
0,1543091762,11,-90
0,1543091763,3,-96
0,1543091763,4,-93
0,1543091763,11,-90
0,1543091763,3,-96
0,1543091763,4,-93
0,1543091763,11,-90
0,1543091764,3,-96
0,1543091764,4,-93
0,1543091764,11,-90
0,1543091764,3,-96
0,1543091764,4,-93
0,1543091764,11,-90
0,1543091765,3,-96
0,1543091765,4,-93
0,1543091765,11,-90
0,1543091765,3,-96
0,1543091765,4,-93
0,1543091765,11,-90
0,1543091766,3,-96
0,1543091766,4,-93
0,1543091766,11,-90
0,1543091766,3,-96
0,1543091766,4,-93
0,1543091766,11,-90
0,1543091767,3,-96
0,1543091767,4,-93
0,1543091767,11,-90
0,1543091767,3,-96
0,1543091767,4,-93
0,1543091767,11,-90
0,1543091768,3,-96
0,1543091768,4,-93
0,1543091768,11,-90
0,1543091768,3,-96
0,1543091768,4,-93
0,1543091768,11,-90
0,1543091769,3,-96
0,1543091769,4,-93
0,1543091769,11,-90
0,1543091769,3,-96
0,1543091769,4,-93
0,1543091769,11,-90
0,1543091770,3,-96
0,1543091770,4,-93
0,1543091770,11,-90
0,1543091770,3,-96
0,1543091770,4,-93
0,1543091770,11,-90
0,1543091771,3,-96
0,1543091771,4,-93
0,1543091771,11,-90
0,1543091771,3,-96
0,1543091771,4,-93
0,1543091771,11,-90
0,1543091772,3,-96
0,1543091772,4,-93
0,1543091772,11,-90
0,1543091772,3,-96
0,1543091772,4,-93
0,1543091772,11,-90
0,1543091773,3,-96
0,1543091773,4,-93
0,1543091773,11,-90
0,1543091773,3,-96
0,1543091773,4,-93
0,1543091773,11,-90
0,1543091774,3,-96
0,1543091774,4,-93
0,1543091774,11,-90
0,1543091774,3,-96
0,1543091774,4,-93
0,1543091774,11,-90
0,1543091775,3,-96
0,1543091775,4,-93
0,1543091775,11,-90
0,1543091775,3,-96
0,1543091775,4,-93
0,1543091775,11,-90
0,1543091776,3,-96
0,1543091776,4,-93
0,1543091776,11,-90
0,1543091776,3,-96
0,1543091776,4,-93
0,1543091776,11,-90
0,1543091777,3,-96
0,1543091777,4,-93
0,1543091777,11,-90
0,1543091777,3,-96
0,1543091777,4,-93
0,1543091777,11,-90
0,1543091778,3,-96
0,1543091778,4,-93
0,1543091778,7,-93
0,1543091778,3,-96
0,1543091778,4,-93
0,1543091778,8,-89
0,1543091779,3,-96
0,1543091779,4,-93
0,1543091779,8,-90
0,1543091779,3,-96
0,1543091779,4,-93
0,1543091779,8,-92
0,1543091780,3,-96
0,1543091780,4,-93
0,1543091780,8,-92
0,1543091780,3,-96
0,1543091780,4,-93
0,1543091780,8,-92
0,1543091781,3,-96
0,1543091781,4,-93
0,1543091781,8,-92
0,1543091781,3,-96
0,1543091781,4,-93
0,1543091781,8,-92
0,1543091782,3,-96
0,1543091782,4,-93
0,1543091782,8,-92
0,1543091782,3,-96
0,1543091782,4,-93
0,1543091782,8,-92
0,1543091783,3,-96
0,1543091783,4,-93
0,1543091783,8,-92
